1	29340526-29342996
1	29362295-29388815
1	29395970-29405706
1	29408882-29411338
1	29411867-29412712
1	29429491-29434690
1	29439382-29439642
1	29439674-29442375
1	29454775-29455158
1	29458858-29464104
1	29471452-29474462
1	29478495-29512506
1	29523699-29524618
1	29524834-29525839
1	29532069-29536009
1	29546183-29566176
1	29577214-29601422
1	29608103-29608503
1	29610135-29640260
1	29659552-29667868
1	29668378-29678333
1	29678384-29679199
1	29779241-29814809
1	29867296-29893309
1	29927288-29928741
1	29961163-29962029
1	30008119-30008721
1	30035360-30096671
1	30103586-30134629
1	30156236-30160000
1	30262310-30304421
1	30271948-30279744
1	30388990-30422785
1	30478522-30480216
1	30497328-30497675
1	30558088-30559203
1	30577439-30718554
1	30729923-30749501
1	30763489-30779371
1	30786130-30792913
1	30799245-30801106
1	30810611-30841514
1	30881386-30887115
1	30888413-30894768
1	30897478-30932588
1	30937657-30947012
1	30951077-30987421
1	31011364-31024704
1	31063574-31071031
1	31081517-31100074
1	31116387-31124757
1	31151529-31152680
1	31217397-31309686
1	31321339-31331259
1	31335935-31350223
1	31366411-31369017
1	31383022-31418831
1	31442932-31443757
1	31444005-31444679
1	31453096-31485480
1	31505174-31509895
1	31521134-31538670
1	31546607-31552450
1	31559792-31560298
1	31562364-31563656
1	31573217-31573759
1	31599884-31604038
1	31605271-31606098
1	31695480-31696307
1	31697540-31701721
1	31730296-31730838
1	31740282-31741574
1	31751690-31757533
1	31765587-31782893
1	31794227-31798912
1	31818849-31850775
1	31882326-31884048
1	31886878-31929932
1	31931388-31959587
1	31971418-31979972
1	31989712-31991379
1	31997336-32000950
1	32101826-32107773
1	32107830-32108576
1	32112793-32113095
1	32157205-32158730
1	32158794-32161618
1	32185233-32186680
1	32193835-32195755
1	32204560-32204832
1	32229001-32231743
1	32234120-32234518
1	32240381-32240734
1	32243097-32250432
1	32255249-32255677
1	32260597-32260908
1	32277176-32277451
1	32288684-32301375
1	32324323-32324583
1	32330021-32330485
1	32333181-32346251
1	32346644-32372356
1	32387002-32406962
1	32460680-32477054
1	32498902-32500610
1	32515913-32542975
1	32565337-32573600
1	32594585-32616020
1	32627500-32629523
1	32630238-32633357
1	32634144-32636798
1	32641953-32642258
1	32649287-32660418
1	32661022-32663072
1	32663140-32671900
1	32680715-32697311
1	32725099-32725401
1	32725609-32743283
1	32758542-32763934
1	32777421-32785699
1	32795767-32796790
1	32808944-32813094
1	32828975-32841806
1	32853412-32856342
1	32866465-32866914
1	32872130-32888396
1	32894482-32895615
1	32899283-32901091
1	32918963-32934808
1	32957686-32964133
1	32970289-32970807
1	32984350-32990463
1	33003978-33010278
1	33016683-33054809
1	33068146-33084437
1	33084804-33103175
1	33121469-33164706
1	33188495-33191971
1	33210078-33211910
1	33229571-33240435
1	33253948-33302796
1	33355559-33356461
1	33364059-33380715
1	33379400-33380368
1	33442729-33444331
1	33449408-33481486
1	33507742-33522314
1	33536081-33558998
1	33571851-33595441
1	33599005-33599229
1	33600666-33617396
1	33638530-33644035
1	33651551-33653170
1	33668573-33670312
1	33678845-33680596
1	33691232-33735876
1	33742276-33756789
1	33759683-33760222
1	33781977-33801856
1	33811168-33816007
1	33820048-33834337
1	33840216-33846026
1	33851462-33851695
1	33858544-33858867
1	33866881-33867246
1	33880557-33880946
1	33881972-33882368
1	33904430-33904738
1	33913974-33981185
1	33921574-33922353
1	34054160-34054855
1	34059732-34063598
1	34064162-34172814
1	34176604-34182405
1	34234324-34234572
1	34288816-34289124
1	34295740-34304467
1	34390175-34390864
1	34398934-34400752
1	34404109-34411503
1	34445216-34452734
1	34457400-34469586
1	34521825-34522112
1	34536775-34537654
1	34597116-34597659
1	34597700-34602663
1	34684075-34711243
1	34737645-34757828
1	34760198-34764698
1	34771613-34776773
1	34777197-34800549
1	34805331-34808621
1	34814082-34865787
1	34871501-34902711
1	34911543-34916026
1	34920306-34922833
1	34930040-35036210
1	35044306-35048499
1	35054371-35056605
1	35063888-35134077
1	35153871-35160580
1	35207424-35213201
1	35222912-35228654
1	35233150-35250484
1	35313437-35320513
1	35322882-35324243
1	35330422-35331981
1	35342308-35343333
1	35388295-35395264
1	35450058-35453748
1	35466925-35471251
1	35484035-35487881
1	35487941-35488708
1	35516898-35517485
1	35535848-35548436
1	35549349-35571880
1	35578777-35678307
1	35712761-35770822
1	35771723-35794393
1	35803007-35838929
1	35840354-35843350
1	35846607-35854732
1	35869364-35869696
1	35870435-35870689
1	35976162-35980023
1	35990543-35991658
1	35999238-36013928
1	36024834-36025586
1	36030562-36046095
1	36049178-36049438
1	36111600-36114678
1	36124394-36125608
1	36130963-36171188
1	36179824-36187053
1	36187143-36194112
1	36205129-36226487
1	36232786-36239838
1	36257149-36362873
1	36433553-36443147
1	36464485-36478312
1	36480540-36484048
1	36488147-36531929
1	36571116-36576239
1	36624684-36654486
1	36657489-36657767
1	36658068-36664120
1	36677721-36685680
1	36687864-36708436
1	36719900-36745362
1	36781609-36782249
1	36859164-36859898
1	36880273-36946609
1	36952453-36952818
1	36970695-36973157
1	37086107-37096353
1	37128633-37130910
1	37141106-37142506
1	37262609-37281373
1	37319271-37319633
1	37319788-37320588
1	37320728-37323289
1	37323307-37323888
1	37324856-37325227
1	37328885-37329229
1	37330177-37330521
1	37330958-37331290
1	37331844-37332371
1	37333853-37334320
1	37371250-37371753
1	37425953-37448896
1	37484580-37486109
1	37486995-37499449
1	37519221-37526876
1	37588371-37589462
1	37613469-37623412
1	37625226-37629114
1	37642495-37646549
1	37673888-37787513
1	37803100-37827769
1	37833644-37834018
1	37840637-37840959
1	37845100-37851751
1	37860354-37861286
1	37868240-37885956
1	37894924-37910862
1	37964145-37987092
1	38002939-38041396
1	38050553-38059901
1	38073067-38091964
1	38112013-38113699
1	38119034-38133176
1	38140113-38145754
1	38176976-38183118
1	38208525-38208956
1	38209759-38210094
1	38210134-38211435
1	38260126-38264000
1	38269478-38272601
1	38282566-38288447
1	38321326-38323799
1	38336633-38342777
1	38385833-38390060
1	38395259-38409135
1	38410715-38411606
1	38422952-38423332
1	38423483-38423761
1	38424951-38425208
1	38435675-38439663
1	38444915-38456277
1	38456379-38459853
1	38469437-38472235
1	38476519-38476884
1	38481398-38483120
1	38491120-38497102
1	38500952-38505663
1	38508168-38511984
1	38518095-38518961
1	38528414-38529802
1	38540631-38543148
1	38550248-38552641
1	38656933-38658318
1	38710978-38717909
1	38740919-38741146
1	38742854-38757459
1	38762132-38762422
1	38808622-38815469
1	38880642-38899773
1	38905277-38931675
1	38942937-38945885
1	38946152-38946592
1	38958594-38958806
1	38991988-38992930
1	38995760-39006071
1	39022793-39023314
1	39033325-39045793
1	39048142-39053220
1	39057147-39074258
1	39119294-39126886
1	39200675-39214004
1	39264509-39267512
1	39291423-39291701
1	39292370-39295631
1	39361988-39370134
1	39391600-39445644
1	39446312-39466538
1	39472952-39487422
1	39501941-39503837
1	39504019-39507459
1	39572105-39572524
1	39633625-39633963
1	39684111-39704411
1	39715353-39744074
1	39751425-39754156
1	39756652-39814551
1	39828385-39841187
1	39844729-39852935
1	39866466-39872105
1	39889948-39894364
1	39894532-39894915
1	39894952-39895323
1	39895372-39901715
1	39958997-39962113
1	39962166-39965590
1	40068976-40077420
1	40078822-40084358
1	40084412-40085128
1	40122015-40148532
1	40153408-40163087
1	40170902-40171144
1	40178079-40246896
1	40262544-40275671
1	40288888-40311184
1	40311290-40330281
1	40339235-40357551
1	40388303-40389165
1	40395179-40450690
1	40469088-40477301
1	40480075-40502230
1	40503384-40514631
1	40516561-40544272
1	40552195-40564647
1	40568971-40581774
1	40586148-40597655
1	40655067-40660204
1	40681512-40686568
1	40692016-40692762
1	40698741-40699713
1	40701262-40702011
1	40718230-40718976
1	40727235-40732837
1	40739162-40740681
1	40756756-40761670
1	40771067-40771552
1	40773845-40793203
1	40807305-40807694
1	40810256-40821055
1	40826332-40864069
1	40865036-40872879
1	40880605-40920244
1	40932919-40951183
1	40980376-40982480
1	40982508-40982765
1	40988496-41031343
1	41101215-41172321
1	41218179-41226061
1	41247062-41247277
1	41248939-41261540
1	41267256-41268244
1	41268809-41275720
1	41302196-41310765
1	41311134-41344192
1	41357348-41366498
1	41380843-41402559
1	41436078-41451776
1	41457330-41465311
1	41481269-41491104
1	41497959-41509673
1	41498314-41498697
1	41511255-41557003
1	41560798-41561067
1	41566923-41585327
1	41593049-41593435
1	41594641-41598424
1	41599348-41614586
1	41617448-41620910
1	41621056-41621346
1	41621374-41622344
1	41631139-41644641
1	41658960-41669303
1	41675627-41679714
1	41706436-41711254
1	41722677-41723984
1	41738220-41746236
1	41753065-41757813
1	41772270-41778466
1	41778872-41795856
1	41799998-41804312
1	41807938-41824332
1	41836842-41837234
1	41859992-41866314
1	41877704-41891512
1	41896125-41897072
1	41900248-41904095
1	41930831-41931244
1	41963005-41963430
1	42004842-42063386
1	42072835-42074282
1	42099846-42101004
1	42130106-42131336
1	42138074-42220170
1	42329557-42347245
1	42353196-42353909
1	42354011-42357398
1	42385029-42386255
1	42442061-42456637
1	42491163-42491459
1	42494566-42494880
1	42502195-42502428
1	42507242-42507586
1	42527912-42544893
1	42548762-42557371
1	42594655-42594990
1	42606249-42620721
1	42633060-42649889
1	42667012-42667992
1	42668679-42669173
1	42710669-42723442
1	42759213-42760904
1	42763047-42766853
1	42776758-42790057
1	42816908-42860420
1	42862748-42863095
1	42863191-42875431
1	42875487-42876377
1	42880380-42882466
1	42883240-42911735
1	42904338-42906119
1	42917422-42950017
1	42951664-42991962
1	43001579-43011311
1	43015832-43017370
1	43030551-43030931
1	43031005-43124997
1	43104752-43105075
1	43199895-43201954
1	43207669-43227959
1	43237145-43251118
1	43255080-43257285
1	43261873-43271459
1	43383311-43408535
1	43409504-43411979
1	43413818-43579766
1	43627692-43633329
1	43636760-43637782
1	43653374-43658173
1	43668251-43680098
1	43685587-43704156
1	43728060-43743506
1	43749155-43757896
1	43761204-43771849
1	43777549-43780847
1	43808587-43812366
1	43814549-43821235
1	43824762-43830356
1	43832217-43845968
1	43886160-43898730
1	43913493-43929762
1	43940041-43940364
1	44073862-44109805
1	44125128-44156638
1	44167439-44178459
1	44204798-44236229
1	44255793-44362253
1	44369125-44398583
1	44400808-44402193
1	44449619-44449858
1	44462454-44488124
1	44538545-44542749
1	44549102-44549467
1	44556966-44598968
1	44652122-44655937
1	44661440-44678560
1	44694542-44718447
1	44718564-44726254
1	44760794-44761750
1	44764314-44796662
1	44799521-44815692
1	44828961-44832855
1	44836747-44838261
1	44866610-44867078
1	44869292-44903250
1	44906288-44906871
1	44922549-44964976
1	44976777-44977607
1	45051297-45060720
1	45086571-45105694
1	45106839-45110083
1	45134410-45189950
1	45171374-45172532
1	45179614-45179886
1	45193872-45218103
1	45237664-45238692
1	45242612-45242914
1	45243635-45244255
1	45262658-45266297
1	45266573-45266980
1	45267103-45271581
1	45277612-45278205
1	45280701-45281804
1	45282021-45286253
1	45295815-45296450
1	45305230-45330035
1	45344699-45352267
1	45360442-45372541
1	45449887-45452288
1	45516580-45517989
1	45533364-45567730
1	45588861-45602147
1	45609977-45610237
1	45610302-45652962
1	45646934-45648841
1	45662545-45773486
1	45782932-45794184
1	45798598-45813570
1	45819125-45828423
1	45833451-45849260
1	45858620-45875804
1	45880857-45913208
1	45924666-45936322
1	45943542-45953048
1	46034996-46040856
1	46180532-46180744
1	46199397-46208715
1	46475788-46477067
1	46486981-46495965
1	46506096-46524659
1	46527541-46531204
1	46639012-46649206
1	46743061-46743951
1	46744866-46760952
1	46869821-46870670
1	46898688-46907669
1	46967990-46971736
1	46981260-46988614
1	47069707-47070891
1	47077314-47105855
1	47118667-47120609
1	47126297-47133344
1	47146639-47148856
1	47151604-47197008
1	47206860-47213670
1	47221778-47243082
1	47251221-47258593
1	47268949-47271238
1	47335480-47337148
1	47362042-47362401
1	47362543-47362812
1	47362904-47366453
1	47421574-47422815
1	47422900-47426213
1	47427323-47435595
1	47507183-47507551
1	47558470-47574131
1	47575040-47575958
1	47582013-47585146
1	47608530-47608922
1	47637455-47638281
1	47642696-47649403
1	47649600-47650679
1	47650861-47651178
1	47663971-47664339
1	47665183-47665545
1	47673710-47678691
1	47688448-47689089
1	47794565-47808423
1	47831151-47836596
1	47867910-47868293
1	47887139-47888239
1	47894275-47903471
1	47906607-47906957
1	48065462-48065803
1	48201164-48242027
1	48262904-48305803
1	48326443-48326697
1	48378398-48378616
1	48471333-48474363
1	48483814-48495055
1	48510705-48511070
1	48519672-48521291
1	48521365-48524899
1	48582469-48590277
1	48593907-48604449
1	48615976-48640138
1	48671014-48682951
1	48693602-48711879
1	48731713-48731937
1	48782614-48782913
1	48827583-48828473
1	48845140-48845472
1	48896497-48896865
1	48898444-48900101
1	48918085-48919936
1	48920204-48920632
1	48929121-48938729
1	48958764-48964770
1	48971136-49074974
1	49105114-49122162
1	49136295-49150622
1	49164157-49176153
1	49191462-49191764
1	49205521-49207266
1	49229882-49232024
1	49233821-49253797
1	49256670-49271253
1	49271480-49320899
1	49326739-49348458
1	49387212-49423506
1	49427813-49428900
1	49428992-49458157
1	49460241-49465992
1	49475460-49476739
1	49476954-49477334
1	49519568-49520095
1	49538694-49541089
1	49564064-49571374
1	49576376-49577452
1	49577693-49594994
1	49611137-49616728
1	49635636-49653961
1	49660714-49661538
1	49680541-49681721
1	49719107-49732176
1	49738438-49749539
1	49787075-49796031
1	49798482-49814887
1	49819266-49826326
1	49882456-49898330
1	49906526-49907041
1	49907980-49909656
1	49935378-49954531
1	50035775-50037121
1	50046020-50046514
1	50058337-50065634
1	50101399-50104531
1	50111415-50117136
1	50120087-50120623
1	50145811-50146152
1	50207227-50213174
1	50231273-50231635
1	50290115-50294934
1	50295461-50298209
1	50318753-50324527
1	50365014-50367263
1	50394416-50394766
1	50397646-50402090
1	50409834-50411147
1	50446220-50448701
1	50451971-50456543
1	50463805-50467605
1	50473470-50481149
1	50498541-50501200
1	50549977-50560403
1	50563097-50566963
1	50571073-50595604
1	50598717-50603296
1	50617044-50673183
1	50680828-50681130
1	50687538-50702317
1	50698808-50699155
1	50706177-50707268
1	50710744-50717258
1	50726782-50795337
1	50802882-50806529
1	50821317-50832369
1	50837621-50838187
1	50844513-50852955
1	50860629-50860883
1	50862089-50887817
1	50903153-50906607
1	50912473-50923596
1	50961464-50973419
1	50978634-51016030
1	51026827-51030235
1	51104794-51105039
1	51108499-51151025
1	51177119-51214873
1	51226508-51226942
1	51227350-51228663
1	51229072-51229353
1	51231439-51231903
1	51255907-51256647
1	51258920-51261212
1	51264461-51265168
1	51267300-51290468
1	51351812-51352303
1	51352347-51352940
1	51353031-51353318
1	51360181-51392967
1	51414535-51418925
1	51478727-51479050
1	51492694-51495913
1	51502491-51576145
1	51579531-51581474
1	51600535-51635458
1	51638845-51639493
1	51656904-51701204
1	51730460-51740609
1	51740690-51744346
1	51794589-51795815
1	51809615-51837420
1	51842516-51843344
1	51845129-51846665
1	51862576-51866972
1	51878469-51910252
1	51910605-51917494
1	51917542-51924065
1	51931201-51937877
1	51943477-51945882
1	51957820-51959293
1	51960428-51967440
1	51977800-51990307
1	52091806-52092264
1	52107396-52114715
1	52124795-52126579
1	52144916-52145350
1	52152325-52203760
1	52244003-52249825
1	52249850-52256052
1	52294444-52298896
1	52299037-52299840
1	52300739-52326893
1	52372546-52398977
1	52420527-52432487
1	52435466-52441991
1	52443146-52462475
1	52496346-52532678
1	52534390-52535340
1	52537498-52572251
1	52572438-52573247
1	52580400-52603990
1	52607909-52608382
1	52612750-52614345
1	52646062-52715313
1	52795238-52796595
1	52799988-52804506
1	52809278-52809808
1	52817813-52818457
1	52827209-52835693
1	52840652-52847446
1	52852972-52859676
1	52863806-52914568
1	52924554-52945335
1	52977500-53005968
1	53006729-53007148
1	53007331-53007621
1	53020097-53031536
1	53032223-53034107
1	53034201-53035290
1	53036182-53036553
1	53103710-53114868
1	53117074-53122255
1	53133168-53194172
1	53194495-53209691
1	53221493-53222050
1	53222682-53223044
1	53223200-53242143
1	53246851-53271154
1	53278061-53305395
1	53308913-53316565
1	53329778-53337361
1	53387734-53414101
1	53416225-53426545
1	53435381-53441667
1	53473550-53484913
1	53485040-53510204
1	53516231-53522446
1	53533673-53555807
1	53561766-53577753
1	53610095-53641731
1	53649513-53660879
1	53665755-53666907
1	53702816-53705100
1	53761237-53767685
1	53778370-53779356
1	53811028-53817199
1	53833356-53871945
1	53878270-53878545
1	53901038-53902837
1	54062770-54107693
1	54131670-54133797
1	54170257-54170613
1	54266076-54266570
1	54270231-54272439
1	54291574-54292842
1	54292802-54310793
1	54320324-54329682
1	54393332-54397252
1	54412359-54413633
1	54418144-54419430
1	54423971-54424976
1	54425600-54426850
1	54475117-54505087
1	54507943-54510904
1	54516703-54517059
1	54539769-54540382
1	54566244-54566516
1	54568922-54578483
1	54582970-54585308
1	54609767-54610342
1	54614278-54616368
1	54617089-54633618
1	54633685-54634569
1	54637257-54642620
1	54642645-54642881
1	54651458-54651748
1	54674250-54692884
1	54697846-54701680
1	54705353-54710847
1	54721428-54726455
1	54726594-54727260
1	54728730-54732827
1	54734019-54734606
1	54735069-54735599
1	54735830-54736507
1	54737566-54738474
1	54739929-54740267
1	54740352-54741040
1	54772154-54786834
1	54806636-54807404
1	54814710-54815390
1	54816186-54831063
1	54831599-54840304
1	54853728-54865488
1	54892273-54908430
1	54909107-55002095
1	55041225-55065015
1	55078480-55078908
1	55123413-55125903
1	55133628-55134701
1	55147361-55147756
1	55177388-55183268
1	55183878-55187935
